concept_id
995306
1971130
1971131
1971132
1971133
1972932
1972933
1972934
1972935
1972936
1972937
1972938
1972939
1972940
1972941
1972942
1972943
2900580
2903616
2904420
2904421
2904422
2904423
2904424
2904426
2904427
2904428
2904429
2904430
2904431
2904432
2904433
2904434
2904435
2904436
2904437
2904438
2904439
2904440
2904441
2904442
2904443
2915140
2924736
2924737
2924738
2924739
2924740
2924741
2924742
2924743
2924744
2924745
2924746
2924747
2924748
2924749
2924750
2924751
2924752
2924753
2924754
2924755
2924756
2924757
2924758
2924759
2924760
2924761
21028074
21028075
21031725
21037870
21041637
21047713
21061217
21067346
21067347
21080840
21080841
21090583
21106587
21106588
21126092
21126093
21135951
21145819
21149601
21149602
21165590
21165591
35745742
35746312
35750473
35766552
35770861
35770862
35771455
35771456
35775935
35775941
35775997
35776156
35776238
35776432
35776510
35776543
35776713
35776835
35776836
35777072
35777266
35777355
35777942
35777978
35778140
35778141
36121125
36121126
36121127
36121128
36121129
36121130
36262380
36269754
36270067
36277405
36277618
36277619
36277813
36277818
36277921
36277934
37593787
37593788
37593789
37593790
40838551
40869601
40881800
40912863
40912864
40963074
40963075
40975056
41025427
41025428
41068748
41088118
41162892
41162893
41275210
41287212
41327436
41327497
41328330
41328800
41329281
41329282
41329283
41329477
41329669
41330327
41330328
41331256
41331257
41332303
41332798
41333306
41333691
41333692
41334176
41334857
41335347
41335526
41335709
41336191
41336684
41337508
41338156
41338157
42614200
42614201
42614202
42614203
42876495
44070778
44072290
44087262
44095083
44098121
44113135
44116524
44116525
46275447
46275448
46275449
46275462
46275464
46275465
46275466
46275467
46275468
46275469
46275470
46275471
46275472
46275473
46275474
46275481
46275482
46275483
46275484
46275485
46275486
46275487
46275488
46275489
46275490
