concept_id
905531
905553
905554
905555
905556
905557
905560
1234295
1234296
1234297
1234298
1234299
1236122
1236123
1236183
1236184
19002109
19002110
19008289
19008290
19034953
19090626
19090627
19103842
19107533
19109559
19114027
19115563
19115564
19116371
19116372
21032702
21039550
21049378
21069059
21069060
21069061
21078834
21098441
21098442
21101478
21118007
21118008
21127768
21130770
21160500
21177003
35852316
35852317
35852318
36933048
36940610
36941158
36941255
36943125
36951202
36955977
36956443
36957385
36960571
40061099
40061100
40061101
40061102
40093710
40093711
40093712
40822940
40823995
40825550
40826626
40835185
40835186
40835187
40835188
40835189
40835190
40837721
40837722
40837724
40837725
40843443
40843444
40843445
40843446
40849198
40849199
40856544
40857914
40861001
40864282
40866328
40868829
40874675
40874676
40874677
40874678
40874679
40880389
40887839
40889227
40897478
40899935
40899937
40899938
40905612
40905613
40905614
40905615
40905616
40918733
40923903
40925290
40925291
40928494
40928495
40928496
40928497
40928498
40936884
40936885
40936886
40936887
40953198
40954526
40955109
40959841
40959842
40959843
40959844
40962303
40962304
40962306
40962307
40968012
40973667
40973668
40981107
40981108
40984367
40984369
40984370
40989000
40991066
40991067
40999347
40999348
41005036
41005037
41005038
41005039
41005040
41005041
41013760
41013761
41015534
41022012
41022013
41022014
41022015
41022016
41022017
41030367
41030368
41030369
41036088
41043499
41048054
41053282
41055802
41055803
41055804
41055805
41061496
41061497
41061498
41061499
41067351
41067352
41067353
41078135
41078136
41078137
41082724
41084848
41084849
41084850
41087284
41087285
41087286
41093110
41098813
41098814
41106303
41107738
41116092
41116093
41116094
41124285
41124286
41130201
41130202
41130203
41137713
41137714
41140906
41147599
41147600
41147601
41147602
41147603
41150069
41155838
41155839
41155840
41155841
41155842
41155843
41155844
41172028
41178624
41178625
41178626
41181138
41181139
41186909
41186910
41186911
41192732
41192733
41201652
41201653
41203518
41203519
41206867
41210038
41210039
41218163
41223764
41223765
41231354
41231355
41232709
41241031
41241032
41249165
41249166
41249167
41263456
41265335
41265336
41267289
41268743
41268744
41271846
41271847
41274338
41279969
41279970
41285770
41296443
41302983
41302984
41305497
41311315
41311316
41311317
41324619
41324620
41324621
41350704
41350705
41350745
41350796
41350875
41350922
41350923
41350964
41350997
41350998
41351022
41351083
41351084
41351128
41351129
41351157
41351183
41351184
41351227
41351287
41351322
41351346
41351347
41351376
41351397
41351417
41351455
41351456
41351528
41351591
41351788
41351988
41352300
41352301
41352490
41352696
41352823
41353005
41353006
41353007
41353229
41353373
41353559
41353897
41353898
41354327
41354645
41354646
41355134
41355135
41355136
41355496
41356549
41356550
41356551
41356552
41356961
41357115
41357524
41357871
41358215
41358216
41358217
41358773
41358956
41358957
41359324
41359495
41359496
41359497
41359697
41360035
41361361
41361362
41362726
41363173
41363174
41363907
41364630
41364631
41365647
41365648
41365809
41366417
41367886
41368048
41369163
41369917
41370210
41370380
41370688
41370955
41371428
41371911
41405381
41405610
41405682
41405720
41405730
41406010
41406011
41406020
41406049
41407391
41407863
41407997
41407998
41408464
41408592
41408951
41408999
41409000
41409208
41409743
41409829
41409890
41409956
41410084
41410221
42710199
42710650
42713240
42714861
42715953
42716455
42716840
42717308
42718202
42718643
42718644
42719517
42719518
42720885
42721344
42721345
42725805
42726200
42726670
42726965
42727156
42727534
42727535
42728870
42729613
42730168
42730594
42730595
42731455
42731456
43144480
43152734
43174819
43174820
43177645
43185695
43188602
43199633
43210413
43218596
44191751
44191823
44191824
44192022
44192231
44192315
