concept_id
2043948
2043949
2043950
2043951
2043952
2043953
2043954
2043955
2043956
2043957
2043958
2043959
2043960
2043961
2043962
2043963
2043964
2043965
2043966
2043967
2043968
2043969
2043970
2043971
2043972
2043973
2043974
19042778
19042779
19042780
36220475
36220476
40099782
42925911
42925912
42925914
42925915
42925916
42925917
42925918
42925919
42925920
42925921
42925922
42925923
42925924
42925925
42925926
42925927
42925928
42925929
42925930
42925931
42925932
42925933
42925934
42925935
42925936
42925937
42925938
42925939
42925940
42925941
42925942
42925943
42925944
42925945
