concept_id
2046849
2046850
2046851
2046852
2046853
2046854
2046855
2046856
2046857
2046858
2046859
2046860
2046861
2046862
2046863
2046864
2046865
2046866
19004539
19004572
19011548
19011549
19091506
21025862
21025863
21025864
21025865
21025866
21025867
21025868
21025869
21025870
21025871
21025872
21035625
21035626
21035627
21035628
21035629
21045485
21045486
21045487
21045488
21045489
21045490
21045491
21045492
21045493
21055273
21055274
21055275
21055277
21065110
21065111
21065112
21075073
21075074
21075075
21075076
21075077
21084747
21084748
21084749
21084750
21084751
21084752
21084753
21094529
21094530
21094531
21094532
21094533
21094534
21104449
21104450
21104451
21104452
21114217
21114218
21114219
21114220
21114221
21114222
21123834
21123835
21123836
21133707
21133708
21133709
21133710
21133711
21133712
21133713
21143631
21143632
21143633
21143634
21153558
21153559
21153561
21163364
21163365
21163366
21163367
21163368
21163370
21163371
21163372
21173144
21173145
21173146
21173147
21173148
35742853
35742854
35742855
35742856
35742857
35742858
35742860
35742861
35746004
35747058
35747059
35747060
35747061
35747062
35747063
35747064
35747065
35747066
35747067
35749793
35749794
35750150
35750151
35751160
35751161
35751162
35751163
35751164
35751165
35751166
35751167
35751168
35751169
35751170
35751171
35754389
35755414
35755415
35755416
35755417
35755419
35755420
35755421
35755422
35755424
35755425
35755426
35757920
35758493
35759535
35759536
35759537
35759538
35759539
35759540
35759541
35759542
35762088
35762329
35763751
35763752
35763753
35763754
35763755
35763756
35763757
35766813
35767881
35767882
35767883
35767884
35767885
35767886
35770737
35771119
35771120
35772233
35772234
35772235
35772236
35772237
35772238
35772239
35772240
35772241
35772242
35772243
35857700
35857701
35857702
35857703
35857704
35886294
35886295
35886296
35886297
36061302
36061303
36061304
36061305
36061306
36061307
36061308
36061309
36061310
36074391
36074392
36074393
36074394
36074395
36074396
36923272
36927652
36945466
36961160
40058099
40718323
40722275
40722276
40722277
40722278
40722279
40722280
40722281
40722282
40722283
40722284
40722285
40722286
40722287
40722288
40722289
40722290
40722291
40722292
40722293
40822132
40825872
40844403
40854240
40916382
40916383
40916384
40947792
40991423
41010094
41022383
41022384
41041210
41053663
41053664
41062418
41072426
41125222
41135317
41135318
41135319
41135320
41135321
41166564
41178968
41229026
41259834
41259835
41290914
41290915
41290916
41312229
41322235
42963292
42963293
42963294
42963295
42963296
42963297
42963298
42963299
42963300
42963301
42963302
42963303
42963304
42963305
42963306
42963307
42963308
42963309
42963310
42963311
42963312
42963313
42963314
42963315
42963316
42963317
42963318
42963319
42963320
42963321
42963322
42963323
42963324
43140689
43140690
43151708
43151709
43162879
43162880
43173876
43173877
43184733
43184734
43195730
43195731
43195732
43195733
43206608
43217621
43217622
43217623
43217624
43217625
44159118
44163695
44163696
44164950
44171222
44171223
44171224
44171225
44173515
44173516
44174960
44176253
44176254
44176255
44177257
44180960
44182459
44183735
44184662
44186222
